Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24010910010126LF,119.76,5,4.9999,PASSED,PASSED,PASSED,PASSED,186,236.8, --- , 4.9998,4.99994,PASSED,PASSED,PASSED,PASSED,204,243.2,FAIL,5/1/2024 7:48:30 AM
ZJ24010910010153LF,119.379,5.00036,4.99995,PASSED,PASSED,PASSED,PASSED,189.6,347.2, --- , 5.00016,4.99949,PASSED,PASSED,PASSED,PASSED,185.6,350.4,FAIL,5/1/2024 7:50:46 AM
ZJ24010910010045LF,118.914,4.9996,4.99976,PASSED,PASSED,PASSED,PASSED,168,348, --- , 5.00004,4.99969,PASSED,PASSED,PASSED,PASSED,191.2,359.2,FAIL,5/1/2024 7:52:45 AM
ZJ24010910010014LF,118.774,4.99952,5.00056,PASSED,PASSED,PASSED,PASSED,180.8,331.2, --- , 4.99956,4.9999,PASSED,PASSED,PASSED,PASSED,184.8,339.2,FAIL,5/1/2024 7:54:56 AM
ZJ24010910010070LF,119.027,4.99996,4.99978,PASSED,PASSED,PASSED,PASSED,296,393.6, --- , 4.99988,4.99973,PASSED,PASSED,PASSED,PASSED,321.6,372.4,PASS,5/1/2024 7:57:10 AM
ZJ24010910010059LF,119.048,5.00028,5.00042,PASSED,PASSED,PASSED,PASSED,190.4,323.6, --- , 4.99988,4.99987,PASSED,PASSED,PASSED,PASSED,180.4,332.8,FAIL,5/1/2024 8:00:15 AM
ZJ24010910010059LF,119.923,5.00062,5.00055,PASSED,PASSED,PASSED,PASSED,207.2,345.2, --- , 4.99992,5.00001,PASSED,PASSED,PASSED,PASSED,172.8,347.2,FAIL,5/1/2024 8:02:00 AM
ZJ24010910010162LF,118.155,5.00008,4.99995,PASSED,PASSED,PASSED,PASSED,-199.2,368, --- , 5.00012,4.99963,PASSED,PASSED,PASSED,PASSED,-168.8,363.2,FAIL,5/1/2024 8:03:39 AM
ZJ24010910010340LF,119.316,5.00016,5.00022,PASSED,PASSED,PASSED,PASSED,204.8,297.6, --- , 5.0002,4.99943,PASSED,PASSED,PASSED,PASSED,204,279.2,FAIL,5/1/2024 8:05:58 AM
ZJ24010910010340LF,120.337,5.00056,5.00008,PASSED,PASSED,PASSED,PASSED,176,304, --- , 5,5.00007,PASSED,PASSED,PASSED,PASSED,174.8,304.4,FAIL,5/1/2024 8:07:35 AM
ZJ24010910010216LF,119.393,4.99962,4.99995,PASSED,PASSED,PASSED,PASSED,189.6,376.8, --- , 5.00056,5.00063,PASSED,PASSED,PASSED,PASSED,200.8,369.6,FAIL,5/1/2024 8:09:14 AM
ZJ24010910010026LF,118.916,5,4.99963,PASSED,PASSED,PASSED,PASSED,336.8,-168.8, --- , 5.00048,5.00031,PASSED,PASSED,PASSED,PASSED,336,196.8,FAIL,5/1/2024 8:11:18 AM
ZJ24010910010026LF,119.838,4.99972,5.00912,PASSED,PASSED,PASSED,PASSED,332,225.6,PASS,5/1/2024 8:12:22 AM
ZJ24010910010278LF,117.854,4.99976,5.00005,PASSED,PASSED,PASSED,PASSED,324.8,220.8, --- , 5.00044,4.99967,PASSED,PASSED,PASSED,PASSED,295.2,212.8,FAIL,5/1/2024 8:15:38 AM
ZJ24010910010278LF,118.753,5.00016,5.00014,PASSED,PASSED,PASSED,PASSED,303.2,205.6, --- , 5.00016,4.99984,PASSED,PASSED,PASSED,PASSED,297.6,232,PASS,5/1/2024 8:17:18 AM
ZJ24010910010009LF,119.668,5.00024,4.99986,PASSED,PASSED,PASSED,PASSED,360,-152.8, --- , 5,5.00048,PASSED,PASSED,FAILED,FAILED,349.6,-162.4,FAIL,5/1/2024 8:19:09 AM
ZJ24010910010296LF,118.586,5.0002,5.00022,PASSED,FAILED,PASSED,PASSED,328.8,394.4, --- , 4.99992,4.99984,PASSED,FAILED,PASSED,PASSED,348,376.8,FAIL,5/1/2024 8:21:19 AM
ZJ24010910010296LF,119.768,4.99972,4.99936,PASSED,FAILED,PASSED,PASSED,330.4,373.2, --- , 4.99984,5.00064,PASSED,FAILED,PASSED,PASSED,326.4,376.8,FAIL,5/1/2024 8:23:00 AM
ZJ24010910010296LF,120.219,4.99992,5.0001,PASSED,FAILED,PASSED,PASSED,328,353.2, --- , 4.99964,4.99963,PASSED,FAILED,PASSED,PASSED,372.8,370,FAIL,5/1/2024 8:24:45 AM
ZJ24010910010296LF,119.994,4.9998,5.00047,PASSED,FAILED,PASSED,PASSED,335.2,383.2, --- , 5.00012,4.9994,PASSED,FAILED,PASSED,PASSED,341.6,367.2,FAIL,5/1/2024 8:27:40 AM
ZJ24010910010029LF,118.853,5.00044,5.00036,PASSED,PASSED,PASSED,PASSED,345.6,413.6, --- , 5.0002,4.99988,PASSED,PASSED,PASSED,PASSED,342.4,371.6,PASS,5/1/2024 8:29:45 AM
ZJ24010910010151LF,119.659,4.9998,5.00017,PASSED,PASSED,PASSED,PASSED,187.2,207.2, --- , 5.00012,4.99949,PASSED,PASSED,PASSED,PASSED,192,204.8,FAIL,5/1/2024 8:31:49 AM
ZJ24010910010151LF,120.433,5.00012,5.00048,PASSED,PASSED,PASSED,PASSED,188.8,215.6, --- , 4.99996,5.00003,PASSED,PASSED,FAILED,FAILED,193.6,224,FAIL,5/1/2024 8:33:48 AM
ZJ24010910010151LF,121.124,5,4.99963,PASSED,PASSED,PASSED,PASSED,170.4,235.2, --- , 5.00052,4.99976,PASSED,PASSED,PASSED,PASSED,187.2,231.6,FAIL,5/1/2024 8:35:42 AM
ZJ24010910010344LF,118.62,5.00012,4.99994,PASSED,PASSED,FAILED,FAILED,339.2,-109.6, --- , 4.99956,5.00016,PASSED,PASSED,PASSED,PASSED,364.8,179.2,FAIL,5/1/2024 8:37:38 AM
ZJ24010910010003LF,118.038,4.9998,4.99966,PASSED,PASSED,PASSED,PASSED,180,322.8, --- , 4.99984,4.99993,PASSED,PASSED,PASSED,PASSED,223.6,340.8,FAIL,5/1/2024 8:40:04 AM
ZJ24010910010003LF,119.142,5.00044,4.99941,PASSED,PASSED,PASSED,PASSED,220.8,290.4, --- , 5.0004,5.00075,PASSED,PASSED,PASSED,PASSED,197.6,348.8,FAIL,5/1/2024 8:41:50 AM
ZJ24010910010157LF,118.709,5.00004,4.99999,PASSED,PASSED,PASSED,PASSED,179.2,362.4, --- , 5.00056,5.00005,PASSED,PASSED,PASSED,PASSED,185.6,379.2,FAIL,5/1/2024 8:43:46 AM
ZJ24010910010296LF,118.746,5.00004,5.00004,PASSED,FAILED,PASSED,PASSED,339.2,376.8, --- , 4.99932,5.00008,PASSED,FAILED,PASSED,PASSED,370.4,352.8,FAIL,5/1/2024 8:46:10 AM
ZJ24010910010296LF,118.898,5.00036,4.99964,PASSED,FAILED,PASSED,PASSED,365.6,388, --- , 5.00016,4.99988,PASSED,FAILED,PASSED,PASSED,371.2,374.4,FAIL,5/1/2024 8:56:00 AM
ZJ24010910010344LF,118.916,4.9996,5.00975,PASSED,PASSED,PASSED,PASSED,350.4,111.2, --- , 4.99964,4.99945,PASSED,PASSED,PASSED,PASSED,362.4,190.4,FAIL,5/1/2024 8:57:41 AM
ZJ24010910010344LF,119.726,5.00016,4.99935,PASSED,PASSED,FAILED,FAILED,340.8,-153.6, --- , 5.00044,5.00832,PASSED,PASSED,PASSED,PASSED,377.6,191.2,FAIL,5/1/2024 8:59:51 AM
