Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ23092390011086RH6,119.059,4.99948,5.00044,PASSED,PASSED,PASSED,PASSED,342.4,-211.2, --- , 5.00004,4.99976,PASSED,PASSED,PASSED,PASSED,348.8,-206.8,FAIL,4/9/2024 7:37:50 AM
ZJ23092390011144RH6,117.864,4.99992,5.00001,PASSED,FAILED,PASSED,PASSED,307.2,393.6, --- , 4.99982,5.00035,PASSED,FAILED,PASSED,PASSED,272,371.2,FAIL,4/9/2024 7:39:46 AM
ZJ23092390011144RH6,118.765,5.00016,5.00044,PASSED,PASSED,PASSED,PASSED,309.6,382, --- , 4.99992,4.99964,PASSED,PASSED,PASSED,PASSED,305.6,368.8,PASS,4/9/2024 7:41:38 AM
ZJ23092390011049RH6,119.62,5.00032,4.99996,PASSED,PASSED,PASSED,PASSED,369.6,320.8,PASS,4/9/2024 7:43:06 AM
ZJ23092390011102RH6,118.186,4.99964,5.00025,PASSED,PASSED,PASSED,PASSED,397.6,358.4, --- , 5.00042,4.99968,PASSED,FAILED,PASSED,PASSED,389.6,340.8,FAIL,4/9/2024 7:45:06 AM
ZJ23092390011029RH6,117.569,5.00002,5.00039,PASSED,PASSED,PASSED,PASSED,334.4,208, --- , 5,4.99968,PASSED,PASSED,PASSED,PASSED,326.4,218.4,FAIL,4/9/2024 7:47:22 AM
ZJ23092390011398RH6,117.521,4.99964,5.00037,PASSED,PASSED,PASSED,PASSED,173.6,361.6, --- , 4.99964,5.00045,PASSED,PASSED,FAILED,FAILED,192,356.8,FAIL,4/9/2024 7:49:32 AM
ZJ23092390011037RH6,118.744,4.99996,5.00039,PASSED,PASSED,PASSED,PASSED,312.8,225.6,PASS,4/9/2024 7:51:09 AM
ZJ23092390011168RH6,117.66,5.0002,5.00005,PASSED,PASSED,PASSED,PASSED,205.6,276, --- , 5.00046,5.00003,PASSED,PASSED,PASSED,PASSED,218,303.2,FAIL,4/9/2024 7:53:14 AM
ZJ23092390011208RH6,119.919,5.00052,4.99996,PASSED,PASSED,PASSED,PASSED,195.2,356, --- , 4.99984,5.00011,PASSED,PASSED,PASSED,PASSED,214.4,358,FAIL,4/9/2024 7:56:53 AM
ZJ23092390011208RH6,120.577,5.00042,4.99988,PASSED,PASSED,PASSED,PASSED,203.2,351.2, --- , 5.00002,5.00056,PASSED,FAILED,PASSED,PASSED,224.4,348,FAIL,4/9/2024 8:00:12 AM
ZJ23092390011455RH6,118.032,4.99992,5,PASSED,PASSED,PASSED,PASSED,192,308.8, --- , 4.9994,4.99983,PASSED,PASSED,PASSED,PASSED,227.2,326.4,PASS,4/9/2024 8:02:30 AM
ZJ23092390011168RH6,117.71,4.9998,4.99957,PASSED,PASSED,PASSED,PASSED,195.2,289.2, --- , 5.00056,5.0003,PASSED,PASSED,PASSED,PASSED,228.8,275.2,PASS,4/9/2024 8:04:43 AM
ZJ23092390011102RH6,118.224,5.00012,4.99948,PASSED,PASSED,PASSED,PASSED,392.8,347.2, --- , 4.99992,4.99942,PASSED,PASSED,PASSED,PASSED,383.2,354,FAIL,4/9/2024 8:07:03 AM
ZJ23092390011102RH6,118.971,4.99996,4.99926,PASSED,PASSED,PASSED,PASSED,390.4,337.2, --- , 4.99946,4.99981,PASSED,PASSED,PASSED,PASSED,382.4,348.4,FAIL,4/9/2024 8:09:07 AM
ZJ23092390011029RH6,117.377,5.00002,4.99991,PASSED,PASSED,PASSED,PASSED,344,192.8, --- , 5.00012,4.99962,PASSED,PASSED,FAILED,FAILED,304.8,189.6,FAIL,4/9/2024 8:11:23 AM
ZJ23092390011102RH6,118.873,4.99994,5.00071,PASSED,PASSED,PASSED,PASSED,392.4,342, --- , 4.99968,4.99992,PASSED,PASSED,PASSED,PASSED,360,329.2,PASS,4/9/2024 8:13:33 AM
ZJ23092390011029RH6,117.812,5.00054,4.99987,PASSED,PASSED,PASSED,PASSED,328,205.2, --- , 4.99964,5.00027,PASSED,PASSED,PASSED,PASSED,326.4,192.8,FAIL,4/9/2024 8:15:59 AM
ZJ23092390011029RH6,118.505,5.0005,4.99967,PASSED,PASSED,PASSED,PASSED,337.6,216, --- , 4.99972,5,PASSED,PASSED,PASSED,PASSED,318.8,211.2,FAIL,4/9/2024 8:17:56 AM
ZJ23092390011029RH6,118.785,4.99952,4.9998,PASSED,PASSED,PASSED,PASSED,313.6,216, --- , 5.00018,4.99995,PASSED,PASSED,PASSED,PASSED,334.4,190,FAIL,4/9/2024 8:20:10 AM
ZJ24010900010254RH6,114.847,4.99944,5.00019,PASSED,PASSED,PASSED,PASSED,327.6,340.4,PASS,4/9/2024 9:52:13 AM
ZJ24010900010114RH6,114.918,4.99996,4.99962,PASSED,PASSED,PASSED,PASSED,336.8,374.4,PASS,4/9/2024 10:25:02 AM
ZJ24010900010242RH6,114.49,4.99998,4.99976,PASSED,PASSED,FAILED,FAILED,325.07,379.6, --- , 5.00038,5.00024,PASSED,PASSED,PASSED,PASSED,308.4,367.6,PASS,4/9/2024 10:27:51 AM
ZJ24010900010258RH6,114.781,4.99952,5.00009,PASSED,FAILED,PASSING,PASSED,284.8,343.6, --- , 5.00032,5,PASSED,FAILED,PASSED,PASSED,323.6,365.2,FAIL,4/9/2024 10:30:57 AM
ZJ24010900010253RH6,114.228,4.99998,4.99947,PASSED,FAILED,PASSED,PASSED,310.4,351.2, --- , 4.99952,4.99969,PASSED,PASSED,PASSED,PASSED,308.8,354.8,PASS,4/9/2024 10:33:38 AM
ZJ24010900010180RH6,114.663,4.99998,5.00059,PASSED,FAILED,PASSED,PASSED,322.4,352.8, --- , 4.9995,5.00024,PASSED,FAILED,PASSED,PASSED,318,335.6,FAIL,4/9/2024 10:37:00 AM
ZJ24010900010135RH6,114.397,4.99992,4.99981,PASSED,FAILED,PASSED,PASSED,287.73,304, --- , 4.99988,5.00032,PASSED,FAILED,PASSED,PASSED,305.2,319.6,FAIL,4/9/2024 10:39:44 AM
ZJ24010900010134RH6,119.045,5.00002,5.00035,PASSED,FAILED,PASSED,PASSED,360,282.8, --- , 5.00032,4.99985,PASSED,PASSED,PASSED,PASSED,349.07,288.4,PASS,4/9/2024 10:41:35 AM
ZJ24010900010244RH6,114.141,4.9999,4.99928,PASSED,PASSED,PASSED,PASSED,302.8,311.6,PASS,4/9/2024 10:43:05 AM
ZJ24010900010243RH6,114.718,4.99964,5,PASSED,PASSED,PASSED,PASSED,318,328.8,PASS,4/9/2024 10:45:04 AM
ZJ24010900010155RH6,115.066,4.9995,5.00007,PASSED,FAILED,PASSED,PASSED,174.8,357.2, --- , 5.00002,5.00045,PASSED,PASSED,PASSED,PASSED,193.33,313.2,FAIL,4/9/2024 10:47:05 AM
ZJ24010900010255RH6,114.481,4.99998,4.99954,PASSED,PASSED,PASSED,PASSED,320,328.8,PASS,4/9/2024 10:48:20 AM
ZJ24010900010156RH6,114.328,4.99994,4.99957,PASSED,FAILED,PASSED,PASSED,328.8,348.4, --- , 5,5.00023,PASSED,FAILED,PASSED,PASSED,362.4,324,FAIL,4/9/2024 10:50:09 AM
ZJ24010900010241RH6,115.054,5.00008,5.00028,PASSED,FAILED,PASSED,PASSED,352.8,342.4, --- , 4.9998,5.00013,PASSED,FAILED,PASSED,PASSED,370,344,FAIL,4/9/2024 10:52:44 AM
ZJ24010900010154RH6,114.969,4.9996,5.00044,PASSED,FAILED,PASSED,PASSED,346.4,313.6, --- , 4.99928,4.9995,PASSED,PASSED,PASSED,PASSED,314.8,340.4,PASS,4/9/2024 10:54:50 AM
ZJ24010900010246RH6,114.273,5.0002,4.99951,PASSED,PASSED,PASSED,PASSED,341.6,316.4,PASS,4/9/2024 10:59:53 AM
ZJ24010900010178RH6,114.74,5.00048,5.00026,PASSED,PASSED,FAILED,FAILED,304.53,376, --- , 4.99978,5.00066,PASSED,PASSED,PASSING,PASSED,322.4,355.2,PASS,4/9/2024 11:03:51 AM
ZJ24010900010128RH6,114.561,5.00042,5.00033,PASSED,FAILED,PASSED,PASSED,336.8,248.4, --- , 4.99992,4.99965,PASSED,PASSED,PASSED,PASSED,326.4,247.2,PASS,4/9/2024 11:05:45 AM
ZJ24010900010179RH6,115.543,4.99952,4.99985,PASSED,PASSED,PASSED,PASSED,318.4,345.6,PASS,4/9/2024 11:06:52 AM
ZJ24010900010127RH6,114.494,4.99984,4.99935,PASSED,PASSED,PASSED,PASSED,-200.4,320.8, --- , 4.99992,5.00023,PASSED,PASSED,PASSED,PASSED,-216.8,309.6,FAIL,4/9/2024 11:15:15 AM
ZJ24010900010201RH6,114.357,5.00038,4.99959,PASSED,FAILED,PASSED,PASSED,264.8,317.6, --- , 5,4.99958,PASSED,FAILED,PASSED,PASSED,281.6,362,FAIL,4/9/2024 11:17:43 AM
ZJ24010900010129RH6,114.123,4.9999,4.99991,PASSED,PASSED,PASSED,PASSED,321.6,372.4,PASS,4/9/2024 11:27:03 AM
ZJ24010900010199RH6,114.517,5.00008,5.00009,PASSED,PASSED,PASSED,PASSED,321.87,347.2,PASS,4/9/2024 11:29:05 AM
ZJ24010900010030RH6,113.999,5.00016,5.00004,PASSED,FAILED,PASSED,PASSED,299.2,369.6, --- , 5.0006,4.99971,PASSED,FAILED,PASSED,PASSED,323.6,335.6,FAIL,4/9/2024 11:31:00 AM
ZJ24010900010177RH6,114.833,4.99988,4.99974,PASSED,PASSED,PASSED,PASSED,308.4,322,PASS,4/9/2024 11:36:49 AM
ZJ24010900010112RH6,114.049,5.00008,5.0003,PASSED,PASSED,PASSED,PASSED,328,355.2,PASS,4/9/2024 11:39:01 AM
ZJ24010900010176RH6,114.183,4.9998,5.0001,PASSED,PASSED,PASSED,PASSED,304.8,345.2,PASS,4/9/2024 11:40:31 AM
ZJ24010900010029RH6,114.743,4.99992,5.00012,PASSED,FAILED,PASSED,PASSED,310.4,313.6, --- , 4.99964,4.99936,PASSED,PASSED,PASSING,PASSED,307.2,324,PASS,4/9/2024 11:42:35 AM
ZJ24010900010264RH6,114.656,4.99956,5.00039,PASSED,PASSED,PASSED,PASSED,383.2,339.6, --- , 5.00024,5.00044,PASSED,PASSED,PASSED,PASSED,340.8,340.4,PASS,4/9/2024 11:46:25 AM
ZJ24010900010263RH6,114.491,5.00004,5.00065,PASSED,PASSED,PASSED,PASSED,311.2,368,PASS,4/9/2024 11:47:59 AM
ZJ24010900010028RH6,114.412,4.99964,5.00041,PASSED,FAILED,PASSED,PASSED,316.4,344.4, --- , 5.00062,4.99959,PASSED,PASSED,PASSED,PASSED,310.4,344.8,PASS,4/9/2024 11:50:39 AM
ZJ24010900010113RH6,114.635,5.00052,5.00003,PASSED,FAILED,PASSED,PASSED,311.2,355.6, --- , 5.00036,5.0004,PASSED,PASSED,PASSED,PASSED,280.4,375.2,FAIL,4/9/2024 12:32:54 PM
ZJ24010900010175RH6,114.554,5.00004,5.00013,PASSED,FAILED,PASSED,PASSED,270.13,372.8, --- , 5.00044,5.00063,PASSED,PASSED,PASSED,PASSED,304,378.8,FAIL,4/9/2024 12:36:10 PM
ZJ24010900010200RH6,114.5,4.99944,4.99993,PASSED,FAILED,PASSED,PASSED,267.47,292.8, --- , 4.9998,5.00044,PASSED,PASSED,PASSED,PASSED,272.8,273.6,PASS,4/9/2024 12:38:11 PM
ZJ24010900010176RH6,114.144,5.00036,5.0005,PASSED,PASSED,PASSED,PASSED,333.6,321.6,PASS,4/9/2024 12:39:51 PM
ZJ24010900010200RH6,114.78,4.99994,5.00008,PASSED,PASSED,PASSED,PASSED,243.2,289.2,PASS,4/9/2024 12:41:13 PM
ZJ24010900010108RH6,114.068,4.99996,5.00044,PASSED,FAILED,PASSED,PASSED,331.6,333.6, --- , 5.00032,4.99987,PASSED,FAILED,PASSED,PASSED,309.2,327.2,FAIL,4/9/2024 12:43:10 PM
ZJ24010900010106RH6,113.992,5.00046,5.00024,PASSED,FAILED,PASSED,PASSED,331.6,-160, --- , 5,5.00032,PASSED,PASSED,PASSED,PASSED,284.27,-167.2,FAIL,4/9/2024 12:51:25 PM
ZJ24010900010107RH6,114.163,5.00026,4.99996,PASSED,FAILED,PASSED,PASSED,330.4,244, --- , 5.0004,5.00047,PASSED,FAILED,PASSING,PASSED,354.8,262.4,FAIL,4/9/2024 12:53:15 PM
ZJ24010900010262RH6,115.164,4.99972,5.00011,PASSED,PASSED,PASSING,PASSED,317.6,339.2,PASS,4/9/2024 12:54:28 PM
ZJ24010900010062RH6,114.614,5.00028,5.00037,PASSED,PASSED,PASSED,PASSED,295.6,360.8,PASS,4/9/2024 12:55:41 PM
ZJ24010900010077RH6,113.81,5.00028,5.00013,PASSED,PASSED,PASSED,PASSED,303.6,348,PASS,4/9/2024 12:56:58 PM
ZJ24010900010078RH6,113.948,5.00028,4.9999,PASSED,FAILED,PASSED,PASSED,341.6,280.4, --- , 5.00016,4.99997,PASSED,PASSED,PASSED,PASSED,353.6,317.2,PASS,4/9/2024 12:58:57 PM
ZJ24010900010063RH6,114.524,4.99952,5.00033,PASSED,PASSED,PASSED,PASSED,309.6,330.8,PASS,4/9/2024 1:00:42 PM
ZJ24010900010076RH6,113.964,5.00044,5.00041,PASSED,PASSED,PASSED,PASSED,333.2,365.6,PASS,4/9/2024 1:01:52 PM
ZJ24010900010110RH6,114.344,4.99996,5.00036,PASSED,FAILED,PASSED,PASSED,326.8,372, --- , 4.99992,4.99929,PASSED,PASSED,PASSED,PASSED,322,337.2,PASS,4/9/2024 1:03:46 PM
ZJ24010900010061RH6,113.984,4.9996,5.00015,PASSED,PASSED,PASSED,PASSED,320.4,356,PASS,4/9/2024 1:05:07 PM
ZJ24010900010111RH6,118.379,4.99976,4.99962,PASSED,PASSED,PASSED,PASSED,242,296,PASS,4/9/2024 1:06:15 PM
ZJ24010900010109RH6,114.514,5.00044,5.00069,PASSED,PASSED,PASSED,PASSED,302.8,265.6,PASS,4/9/2024 1:07:23 PM
ZJ24010900010068RH6,114.441,4.99956,4.99907,PASSED,PASSED,PASSED,PASSED,314.8,257.2,PASS,4/9/2024 1:11:51 PM
ZJ24010900010298RH6,114.697,5.00044,5.00032,PASSED,FAILED,PASSED,PASSED,316.4,368.4, --- , 5.00034,5.00036,PASSED,FAILED,PASSED,PASSED,300,370,FAIL,4/9/2024 1:13:56 PM
ZJ24010900010032RH6,114.595,5.00036,5.00052,PASSED,PASSED,PASSED,PASSED,320,374,PASS,4/9/2024 1:15:18 PM
ZJ24010900010225RH6,114.859,4.99994,5.00013,PASSED,FAILED,PASSED,PASSED,228.4,341.6, --- , 5.00016,5.00008,PASSED,PASSED,FAILED,FAILED,236,350.8,FAIL,4/9/2024 1:17:08 PM
ZJ24010900010141RH6,113.944,4.99944,5.00031,PASSED,FAILED,PASSED,PASSED,251.2,337.2, --- , 5.0002,5.00037,PASSED,FAILED,PASSED,PASSED,263.47,341.2,FAIL,4/9/2024 1:18:48 PM
ZJ24010900010300RH6,114.469,4.99976,5.00011,PASSED,PASSED,PASSED,PASSED,338.4,356.4,PASS,4/9/2024 1:19:54 PM
ZJ24010900010299RH6,114.556,5.00008,5.00061,PASSED,PASSED,PASSED,PASSED,296.4,355.2,PASS,4/9/2024 1:21:12 PM
ZJ24010900010033RH6,114.64,5.0004,4.99941,PASSED,FAILED,PASSED,PASSED,322.67,340, --- , 4.99952,5.00009,PASSED,FAILED,PASSED,PASSED,339.6,322,FAIL,4/9/2024 1:24:54 PM
ZJ24010900010031RH6,114.315,4.99978,5.00067,PASSED,PASSED,PASSED,PASSED,284.4,321.6,PASS,4/9/2024 1:30:31 PM
ZJ24010900010139RH6,114.019,4.99992,5.00007,PASSED,PASSED,PASSED,PASSED,294.4,386, --- , 5.00048,5.00032,PASSED,FAILED,PASSED,PASSED,300,365.6,FAIL,4/9/2024 1:33:12 PM
ZJ24010900010181RH6,114.399,4.99998,5.00068,PASSED,PASSED,PASSED,PASSED,322.67,370.4,PASS,4/9/2024 1:35:33 PM
ZJ24010900010140RH6,114.232,4.9998,5.00036,PASSED,FAILED,FAILED,FAILED,322.8,259.2, --- , 4.99956,4.99973,PASSED,PASSED,PASSING,PASSED,305.2,255.2,PASS,4/9/2024 1:38:57 PM
ZJ24010900010182RH6,114.602,5.00008,5.00034,PASSED,PASSED,PASSED,PASSED,342.4,372,PASS,4/9/2024 1:42:14 PM
ZJ24010900010183RH6,114.353,5.00022,5.00043,PASSED,PASSED,FAILED,FAILED,310.8,381.2, --- , 4.9998,4.99975,PASSED,PASSED,PASSED,PASSED,288,397.2,FAIL,4/9/2024 1:45:17 PM
ZJ24010900010069RH6,114.891,5.0002,4.99965,PASSED,FAILED,PASSED,PASSED,180,252, --- , 4.99982,5.00039,PASSED,PASSED,PASSED,PASSED,196.4,242,FAIL,4/9/2024 1:49:00 PM
ZJ24010900010067RH6,114.984,5.00044,5.00003,PASSED,PASSED,FAILED,FAILED,328.8,332.4, --- , 5.0004,5.00039,PASSED,FAILED,PASSED,PASSED,323.6,339.2,FAIL,4/9/2024 1:51:12 PM
ZJ24010900010103RH6,114.933,4.99996,4.99936,PASSED,PASSED,PASSED,PASSED,337.6,350.4,PASS,4/9/2024 1:54:02 PM
ZJ24010900010006RH6,114.594,4.9993,4.99992,PASSED,PASSED,PASSED,PASSED,326.93,364.4,PASS,4/9/2024 1:55:44 PM
ZJ24010900010006RH6,114.66,4.99974,4.99979,PASSED,PASSED,PASSED,PASSED,326.67,401.6, --- , 5.00048,4.99959,PASSED,PASSED,PASSED,PASSED,332.4,370.4,PASS,4/9/2024 1:59:46 PM
ZJ24010900010104RH6,114.546,5.00012,4.99935,PASSED,PASSED,PASSED,PASSED,278.8,331.2,PASS,4/9/2024 2:01:07 PM
ZJ24010900010072RH6,114.705,5.00036,5.00028,PASSED,FAILED,PASSED,PASSED,340,360.8, --- , 4.99986,4.99961,PASSED,FAILED,PASSED,PASSED,340.8,348,FAIL,4/9/2024 2:15:23 PM
ZJ24010900010044RH6,114.56,5.00008,5.00051,PASSED,PASSED,PASSED,PASSED,306.4,306.4,PASS,4/9/2024 2:17:15 PM
ZJ24010900010267RH6,113.944,5.0002,5.00015,PASSED,PASSED,FAILED,FAILED,305.2,332, --- , 4.99984,5.00021,PASSED,FAILED,PASSED,PASSED,300,306.4,FAIL,4/9/2024 2:19:50 PM
ZJ24010900010045RH6,114.845,4.9999,5.00055,PASSED,PASSED,PASSING,PASSED,334.4,352,PASS,4/9/2024 2:22:03 PM
ZJ24010900010005RH6,114.426,5.00044,5.00009,PASSED,PASSED,PASSED,PASSED,304,342.4,PASS,4/9/2024 2:24:41 PM
ZJ24010900010289RH6,114.641,5.00032,4.99953,PASSED,PASSED,PASSED,PASSED,346.4,358,PASS,4/9/2024 2:27:07 PM
