Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24010900010223RH6,114.27,4.99982,4.99973,PASSED,PASSED,PASSED,PASSED,137.6,314.4, --- , 4.99934,4.99975,PASSED,FAILED,PASSED,PASSED,170,297.6,FAIL,5/14/2024 8:38:07 AM
ZJ24010900010223RH6,114.75,5.00032,5.00041,PASSED,PASSED,PASSED,PASSED,163.6,304.8, --- , 4.9998,5.00044,PASSED,PASSED,PASSED,PASSED,164.4,317.2,FAIL,5/14/2024 8:39:46 AM
ZJ24010900010223RH6,114.732,4.99964,5.00033,PASSED,PASSED,PASSED,PASSED,192.4,332.4, --- , 5.00016,4.99941,PASSED,PASSED,PASSED,PASSED,164.8,296.8,FAIL,5/14/2024 8:42:26 AM
ZJ24010900010069RH6,114.345,5.00064,5.00017,PASSED,PASSED,PASSED,PASSED,162,237.6, --- , 4.9998,5.00001,PASSED,PASSED,PASSED,PASSED,164.8,251.6,FAIL,5/14/2024 8:45:01 AM
ZJ24010900010069RH6,114.799,5.00008,5.0007,PASSED,PASSED,PASSED,PASSED,184,258.8, --- , 5.0001,5.00024,PASSED,PASSED,PASSED,PASSED,160.8,273.6,FAIL,5/14/2024 8:46:46 AM
ZJ24010900010155RH6,114.578,4.99996,4.99996,PASSED,PASSED,PASSED,PASSED,170.67,322.4, --- , 4.99986,4.99946,PASSED,PASSED,PASSED,PASSED,176,345.6,FAIL,5/14/2024 8:48:31 AM
ZJ24010900010155RH6,114.981,4.99998,5.0002,PASSED,FAILED,PASSING,PASSED,169.2,350.8, --- , 4.99988,5.00017,PASSED,PASSED,PASSED,PASSED,202,344.8,FAIL,5/14/2024 8:50:46 AM
ZJ24010900010092RH6,114.456,5.00024,5.0004,PASSED,PASSED,PASSED,PASSED,182.8,367.6, --- , 5.00014,5.00023,PASSED,PASSED,PASSED,PASSED,167.6,360.8,FAIL,5/14/2024 8:52:30 AM
ZJ24010900010092RH6,115.125,5.00018,5.00043,PASSED,PASSED,PASSED,PASSED,151.6,369.6, --- , 4.99994,5.00005,PASSED,PASSED,PASSED,PASSED,185.6,368,FAIL,5/14/2024 8:54:05 AM
ZJ24010900010071RH6,114.155,5.00038,5.00006,PASSED,PASSED,PASSED,PASSED,204,252.4, --- , 4.99974,4.99963,PASSED,PASSED,PASSED,PASSED,228.8,273.6,PASS,5/14/2024 8:55:45 AM
ZJ24010900010194RH6,113.761,4.99968,5,PASSED,PASSED,PASSING,PASSED,183.2,357.6, --- , 4.99986,4.99954,PASSED,FAILED,PASSED,PASSED,195.73,336,FAIL,5/14/2024 8:57:50 AM
ZJ24010900010194RH6,114.192,4.99994,5.00041,PASSED,PASSED,PASSED,PASSED,163.6,366.8, --- , 4.99996,5.00045,PASSED,PASSED,FAILED,FAILED,195.6,349.2,FAIL,5/14/2024 8:59:35 AM
ZJ24010900010196RH6,113.415,5.00028,5.00048,PASSED,PASSED,PASSED,PASSED,340.8,160.8, --- , 4.99968,4.99916,PASSED,PASSED,PASSED,PASSED,339.6,185.6,FAIL,5/14/2024 9:01:22 AM
ZJ24010900010196RH6,113.928,5,4.99965,PASSED,FAILED,PASSED,PASSED,356,182.8, --- , 5.00024,4.99977,PASSED,PASSED,PASSED,PASSED,348,168,FAIL,5/14/2024 9:02:59 AM
ZJ24010900010217RH6,114.271,5.0002,5.00022,PASSED,PASSED,PASSED,PASSED,331.6,-170.4, --- , 4.99944,5.00044,PASSED,PASSED,PASSED,PASSED,324.4,-167.2,FAIL,5/14/2024 9:05:09 AM
ZJ24010900010042RH6,114.95,5.00032,5.0004,PASSED,PASSED,PASSED,PASSED,-206.8,364, --- , 5.00028,4.99968,PASSED,PASSED,PASSED,PASSING,9.91E+46,9.91E+46,FAIL,5/14/2024 9:06:59 AM
ZJ24010900010276RH6,119.252,5.0005,5.0002,FAILED,FAILED,PASSED,PASSED,320.8,330.4, --- , 4.99944,4.99925,FAILED,FAILED,PASSED,PASSED,327.2,340,FAIL,5/14/2024 9:11:01 AM
ZJ24010900010276RH6,120.447,4.99992,4.99961,FAILED,FAILED,PASSED,PASSED,299.2,337.6, --- , 5.00006,5.00003,FAILED,FAILED,PASSED,PASSED,307.2,330.8,FAIL,5/14/2024 9:12:36 AM
ZJ24010900010276RH6,121.082,5.00004,4.9997,FAILED,FAILED,FAILED,PASSED,306.4,324.4, --- , 4.99988,4.99997,FAILED,FAILED,PASSED,PASSED,292,322.8,FAIL,5/14/2024 9:14:15 AM
ZJ24010900010275RH6,119.962,5.00028,4.99985,FAILED,FAILED,PASSED,PASSED,336,364, --- , 5.00014,5.00007,FAILED,FAILED,PASSED,PASSED,349.6,380,FAIL,5/14/2024 9:17:21 AM
ZJ24010900010275RH6,120.943,5.00066,5.00049,FAILED,FAILED,FAILED,PASSED,340.8,371.2, --- , 4.99954,4.99955,FAILED,FAILED,FAILED,PASSED,317.6,387.6,FAIL,5/14/2024 9:19:12 AM
ZJ24010900010274RH6,119.375,4.99984,5.00046,FAILED,FAILED,PASSING,PASSED,260.8,331.2, --- , 5.00022,5,FAILED,FAILED,PASSED,PASSED,276,362.4,FAIL,5/14/2024 9:21:11 AM
ZJ24010900010274RH6,120.523,4.99958,5.0002,FAILED,FAILED,PASSED,PASSED,232,359.2, --- , 5.00006,5.00003,FAILED,FAILED,PASSED,PASSED,256,337.6,FAIL,5/14/2024 9:22:48 AM
ZJ24010900010286RH6,114.548,4.99986,5.00036,PASSED,FAILED,PASSED,PASSED,341.2,293.6, --- , 5.0001,4.99989,PASSED,FAILED,FAILED,FAILED,326.93,284.8,FAIL,5/14/2024 9:24:36 AM
ZJ24010900010286RH6,115.014,5.00036,5.00015,PASSED,FAILED,PASSED,PASSED,342.8,291.2, --- , 5.0002,5.00017,PASSED,FAILED,PASSED,PASSED,339.6,266,FAIL,5/14/2024 9:26:20 AM
ZJ24010900010286RH6,115.353,4.99984,4.99984,PASSED,FAILED,FAILED,FAILED,326.8,278.8, --- , 4.99992,5.00036,PASSED,PASSED,PASSED,PASSED,354.8,288.4,PASS,5/14/2024 9:28:03 AM
ZJ24010900010101RH6,113.942,5.00032,4.99945,PASSED,PASSED,FAILED,FAILED,204.4,336.8, --- , 5.0002,4.99976,PASSED,FAILED,PASSED,PASSED,191.2,344,FAIL,5/14/2024 9:30:05 AM
ZJ24010900010101RH6,114.459,5.00004,4.99991,PASSED,PASSED,PASSED,PASSED,200.4,358.4, --- , 5.00034,5.00013,PASSED,PASSED,PASSED,PASSED,182.8,342.8,FAIL,5/14/2024 9:31:50 AM
ZJ24010900010057RH6,114.573,4.99986,5.00037,PASSED,PASSED,PASSED,PASSED,307.6,391.2, --- , 4.99936,5.00008,PASSED,PASSED,PASSED,PASSED,297.2,348,PASS,5/14/2024 9:33:35 AM
ZJ24010900010124RH6,113.673,5.0001,4.99985,PASSED,PASSED,PASSED,PASSED,200.8,303.2, --- , 5.00006,4.99978,PASSED,PASSED,PASSED,PASSED,188.4,306.4,FAIL,5/14/2024 9:35:16 AM
ZJ24010900010016RH6,113.891,5.00036,5.00023,PASSED,FAILED,PASSED,PASSED,332.27,208.8, --- , 4.9992,4.99989,PASSED,PASSED,PASSED,PASSED,357.87,206,FAIL,5/14/2024 9:37:08 AM
ZJ24010900010016RH6,114.365,4.99976,4.99942,PASSED,PASSED,PASSED,PASSED,303.6,188, --- , 4.99976,5.00065,PASSED,FAILED,PASSED,PASSED,353.6,203.6,FAIL,5/14/2024 9:38:48 AM
ZJ24010900010198RH6,113.994,4.9999,4.99956,PASSED,PASSED,PASSED,PASSED,196.27,368, --- , 4.99992,4.99977,PASSED,PASSED,PASSED,PASSED,187.6,377.2,FAIL,5/14/2024 9:40:52 AM
ZJ24010900010198RH6,114.368,4.99938,4.9994,PASSED,PASSED,PASSED,PASSED,214,350.4, --- , 5,4.9996,PASSED,PASSED,FAILED,FAILED,192.8,354.8,FAIL,5/14/2024 9:42:56 AM
ZJ24010900010158RH6,114.613,5.00016,4.99984,PASSED,PASSED,PASSED,PASSED,206,-178.8, --- , 4.99954,5.00022,PASSED,PASSED,PASSED,PASSED,211.6,-197.6,FAIL,5/14/2024 9:44:43 AM
ZJ24010900010276RH6,119.931,5.0004,5.00054,FAILED,FAILED,PASSED,PASSED,315.6,340.8, --- , 5.00044,5.00031,FAILED,FAILED,PASSED,PASSED,296,319.2,FAIL,5/14/2024 12:35:19 PM
ZJ24010900010223RH6,114.428,4.9999,4.99967,PASSED,FAILED,PASSED,PASSED,176,316.8, --- , 4.9999,4.99989,PASSED,FAILED,PASSED,PASSED,161.6,307.6,FAIL,5/14/2024 12:59:42 PM
